Corridor Capacity Index (CCI) — Country-Year Panel Template,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Purpose: measure slow-moving corridor/logistics capacity used as a moderating variable against daily CGRI shocks. Raw values must be filled from sources; normalized columns and CCI formulas update automatically.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Country,ISO3,Country_Group,Year,LPI_Raw,LSCI_Raw,Rail_Capacity_Raw,Port_Capacity_Raw,Pipeline_Connectivity_0_3,Corridor_Access_0_3,Trade_Diversification_Raw (optional; excluded from baseline),Energy_Import_Dependency_Raw,CCI_Source_Note,CCI_Data_Status,LPI_Norm,LSCI_Norm,Rail_Norm,Port_Norm,Pipeline_Norm,Corridor_Norm,TradeDiv_Norm (optional),CCI_Baseline_Equal_Weighted,EnergyImport_Norm,Vulnerability_Adjusted_CCI
Türkiye,TUR,Alternative corridor / regional hub,2021,3.4,234.63,10546,12591327,3,3,,72.1247121502374,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.15696818484712297,,1,1,1,,0.7513936369694246,0.9519132290127975,0.03613209374218988
Türkiye,TUR,Alternative corridor / regional hub,2022,3.4,263.91,10546,12591327,3,3,,72.704129716299,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.17965565869609013,,1,1,1,,0.755931131739218,0.9519132290127975,0.03635028721404057
Türkiye,TUR,Alternative corridor / regional hub,2023,3.4,283.8,10546,12591327,3,3,,71.9928600541247,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.19506733406685364,,1,1,1,,0.7590134668133708,0.9519132290127975,0.03649850675485718
Türkiye,TUR,Alternative corridor / regional hub,2024,3.4,279.32,10546,12591327,3,3,,71.9928600541247,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.19159602659269473,,1,1,1,,0.7583192053185389,0.9519132290127975,0.03646512196134996
Türkiye,TUR,Alternative corridor / regional hub,2025,3.4,302.2,10546,12591327,3,3,,71.9928600541247,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.209324489764292,,1,1,1,,0.7618648979528584,0.9519132290127975,0.0366356228710475
Türkiye,TUR,Alternative corridor / regional hub,2026,3.4,307.06,10546,12591327,3,3,,71.9928600541247,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.21309023849741973,,1,1,1,,0.7626180476994839,0.9519132290127975,0.03667183941043255
Israel,ISR,Conflict-side / regional risk,2021,,118.5,10546,12591327,1,1,,28.729307237752,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.06698538641541012,,1,0.3333333333333333,0.3333333333333333,,0.4334130132705192,0.9519132290127975,0.020841432312012808
Israel,ISR,Conflict-side / regional risk,2022,,132.32,10546,12366172,1,1,,26.0915608340862,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.07769375009685567,,0,0.3333333333333333,0.3333333333333333,,0.18609010419088057,0.9519132290127975,0.008948472223211523
Israel,ISR,Conflict-side / regional risk,2023,,136.99,10546,12366172,1,1,,13.73424198863,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.081312278200499,,0,0.3333333333333333,0.3333333333333333,,0.1869947362167914,0.9519132290127975,0.008991973056269188
Israel,ISR,Conflict-side / regional risk,2024,,79.85,10546,12366172,1,1,,13.73424198863,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.03703761099660617,,0,0.3333333333333333,0.3333333333333333,,0.1759260694158182,0.9519132290127975,0.008459716610677138
Israel,ISR,Conflict-side / regional risk,2025,,123.65,10546,12366172,1,1,,13.73424198863,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.07097584031985618,,0,0.3333333333333333,0.3333333333333333,,0.18441062674663072,0.9519132290127975,0.00886771157597171
Israel,ISR,Conflict-side / regional risk,2026,,125.41,10546,12366172,1,1,,13.73424198863,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.07233956825613289,,0,0.3333333333333333,0.3333333333333333,,0.18475155873069987,0.9519132290127975,0.008884105894211855
India,IND,Major energy importer,2021,3.4,272.39,10546,12591327,1,1,,35.0355799640062,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.18622634784360517,,1,0.3333333333333333,0.3333333333333333,,0.4905786029020544,0.9519132290127975,0.02359034092897284
India,IND,Major energy importer,2022,3.4,306.99,10546,12366172,1,1,,36.529412379469,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.213035999318136,,0,0.3333333333333333,0.3333333333333333,,0.2959405331969605,0.9519132290127975,0.014230824645672836
India,IND,Major energy importer,2023,3.4,337.87,10546,12366172,1,1,,36.0871843474496,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.2369632258364456,,0,0.3333333333333333,0.3333333333333333,,0.30072597850062244,0.9519132290127975,0.01446094125806181
India,IND,Major energy importer,2024,3.4,358.54,10546,12366172,1,1,,36.0871843474496,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.2529792806335136,,0,0.3333333333333333,0.3333333333333333,,0.30392918946003605,0.9519132290127975,0.01461497332989083
India,IND,Major energy importer,2025,3.4,399.12,10546,12366172,1,1,,36.0871843474496,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.2844225077097119,,0,0.3333333333333333,0.3333333333333333,,0.31021783487527566,0.9519132290127975,0.014917373981793177
India,IND,Major energy importer,2026,3.4,397.92,10546,12366172,1,1,,36.0871843474496,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.28349269320770504,,0,0.3333333333333333,0.3333333333333333,,0.3100318719748743,0.9519132290127975,0.014908431626389461
Japan,JPN,Major energy importer,2021,3.9,388.99,10546,12591327,0,0,,88.6817259385197,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.2765733236219374,,1,,,,0.6671911078739791,0.9519132290127975,0.03208306600903394
Japan,JPN,Major energy importer,2022,3.9,404.03,10546,12366172,0,0,,89.9707516343257,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.28822699871375657,,0,,,,0.3377423329045855,0.9519132290127975,0.016240938215066305
Japan,JPN,Major energy importer,2023,3.9,416.19,10546,12366172,0,0,,87.2798853157027,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.2976491190007593,,0,,,,0.3408830396669198,0.9519132290127975,0.016391964661884632
Japan,JPN,Major energy importer,2024,3.9,411.41,10546,12366172,0,0,,87.2798853157027,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.2939453579010987,,0,,,,0.3396484526336996,0.9519132290127975,0.016332597357954403
Japan,JPN,Major energy importer,2025,3.9,424.71,10546,12366172,0,0,,87.2798853157027,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.3042508019650079,,0,,,,0.34308360065500265,0.9519132290127975,0.016497782534161946
Japan,JPN,Major energy importer,2026,3.9,421.91,10546,12366172,0,0,,87.2798853157027,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present.,Partial: LSCI imported,0.725,0.3020812347936586,,0,,,,0.3423604115978862,0.9519132290127975,0.016463006707591935
China,CHN,Major energy importer / Asian demand center,2021,3.7,1115.45,10546,12591327,2,2,,21.638660726732,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,0.8394675262285174,,1,0.6666666666666666,0.6666666666666666,,0.7695601719123701,0.9519132290127975,0.03700566374762232
China,CHN,Major energy importer / Asian demand center,2022,3.7,1175.53,10546,12366172,2,2,,20.6245589248584,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,0.886020238962327,,0,0.6666666666666666,0.6666666666666666,,0.578870714459132,0.9519132290127975,0.027836023477394563
China,CHN,Major energy importer / Asian demand center,2023,3.7,1192.74,10546,12366172,2,2,,23.9617588276826,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,0.8993553286119419,,0,0.6666666666666666,0.6666666666666666,,0.5815377323890549,0.9519132290127975,0.02796427175780953
China,CHN,Major energy importer / Asian demand center,2024,3.7,1250.45,10546,12366172,2,2,,23.9617588276826,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,0.9440716577042879,,0,0.6666666666666666,0.6666666666666666,,0.5904809982075242,0.9519132290127975,0.028394324533099938
China,CHN,Major energy importer / Asian demand center,2025,3.7,1312.61,10546,12366172,2,2,,23.9617588276826,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,0.9922360489082427,,0,0.6666666666666666,0.6666666666666666,,0.6001138764483152,0.9519132290127975,0.02885753854301246
China,CHN,Major energy importer / Asian demand center,2026,3.7,1322.63,10546,12366172,2,2,,23.9617588276826,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.675,1,,0,0.6666666666666666,0.6666666666666666,,0.6016666666666667,0.9519132290127975,0.028932207210633498
South Korea,KOR,Major energy importer,2021,,583.06,10546,12591327,,,,84.9035262985875,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.42694757395899513,,1,,,,0.7134737869794976,0.9519132290127975,0.03430865059985519
South Korea,KOR,Major energy importer,2022,,596.68,10546,12366172,,,,85.4997854961215,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.43750096855677284,,0,,,,0.21875048427838642,0.9519132290127975,0.010519004440834406
South Korea,KOR,Major energy importer,2023,,640.82,10546,12366172,,,,84.6000911986392,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.47170264532225825,,0,,,,0.23585132266112913,0.9519132290127975,0.011341328539834517
South Korea,KOR,Major energy importer,2024,,639.89,10546,12366172,,,,84.6000911986392,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.47098203908320285,,0,,,,0.23549101954160143,0.9519132290127975,0.011324002726239813
South Korea,KOR,Major energy importer,2025,,631.3,10546,12366172,,,,84.6000911986392,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.46432611693967046,,0,,,,0.23216305846983523,0.9519132290127975,0.011163971824327467
South Korea,KOR,Major energy importer,2026,,635.72,10546,12366172,,,,84.6000911986392,World Bank WDI / UNCTAD LSCI imported.,Partial: LSCI imported,,0.4677509336887291,,0,,,,0.23387546684436455,0.9519132290127975,0.011246316013670026
Pakistan,PAK,Regional vulnerable energy importer,2021,,120.93,10546,12591327,1,2,,41.5848203083345,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.068868260781974,,1,0.3333333333333333,0.6666666666666666,,0.5172170651954935,0.9519132290127975,0.024871298564728674
Pakistan,PAK,Regional vulnerable energy importer,2022,,127.21,10546,12366172,1,2,,39.7925509388676,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.07373429000914317,,0,0.3333333333333333,0.6666666666666666,,0.2684335725022858,0.9519132290127975,0.012908103726194031
Pakistan,PAK,Regional vulnerable energy importer,2023,,148.63,10546,12366172,1,2,,39.7925509388676,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.09033147886996543,,0,0.3333333333333333,0.6666666666666666,,0.27258286971749135,0.9519132290127975,0.013107630031139458
Pakistan,PAK,Regional vulnerable energy importer,2024,,159.93,10546,12366172,1,2,,39.7925509388676,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.09908723209719661,,0,0.3333333333333333,0.6666666666666666,,0.2747718080242991,0.9519132290127975,0.01321288900620404
Pakistan,PAK,Regional vulnerable energy importer,2025,,150.9,10546,12366172,1,2,,39.7925509388676,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.09209037796959506,,0,0.3333333333333333,0.6666666666666666,,0.27302259449239874,0.9519132290127975,0.01312877497568783
Pakistan,PAK,Regional vulnerable energy importer,2026,,145.19,10546,12366172,1,2,,39.7925509388676,World Bank WDI / UNCTAD LSCI imported. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,,0.08766601063087913,,0,0.3333333333333333,0.6666666666666666,,0.27191650265771977,0.9519132290127975,0.013075586590942807
Saudi Arabia,SAU,Gulf energy exporter,2021,3.4,222.07,10546,12591327,3,2,,-159.988472996237,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.1472361263927846,,1,1,0.6666666666666666,,0.6827805586118902,0.9519132290127975,0.03283271235648415
Saudi Arabia,SAU,Gulf energy exporter,2022,3.4,237.84,10546,12366172,3,2,,-178.200448812201,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.15945543863999131,,0,1,0.6666666666666666,,0.48522442106133157,0.9519132290127975,0.023332875612974164
Saudi Arabia,SAU,Gulf energy exporter,2023,3.4,288.57,10546,12366172,3,2,,-178.200448812201,World Bank WDI / UNCTAD LSCI imported. LPI/structural capacity proxy present. Manual pipeline/corridor coding present.,Baseline CCI ready; Trade Diversification optional/not included,0.6,0.19876334671233084,,0,1,0.6666666666666666,,0.4930860026757995,0.9519132290127975,0.02371091368766628
